"2025-08-12 07:55:10",admin,"Запрошено обновление 7.0.5",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:10",admin,"Установка пакета обновлений 1427",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:11",admin,"Распаковка файла 1427_HostCMS.Update_7.0.5.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:11",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:13",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:13",admin,"Обновление ""7.0.5"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:13",admin,"Действие ""Установить"" формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:19",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:21",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:29",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:30",admin,"Запрошено обновление 7.0.6",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:30",admin,"Установка пакета обновлений 1452",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:30",admin,"Распаковка файла 1452_HostCMS.Update_7.0.6.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:30",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:32",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:32",admin,"Обновление ""7.0.6"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:32",admin,"Действие ""Установить"" формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:52",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:56",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:57",admin,"Запрошено обновление 7.0.7",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:57",admin,"Установка пакета обновлений 1472",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:57",admin,"Распаковка файла 1472_HostCMS.Update_7.0.7.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:57",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:59",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:59",admin,"Обновление ""7.0.7"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:55:59",admin,"Действие ""Установить"" формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:56:03",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:56:05",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:56:23",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:24",admin,"Запрошено обновление 7.0.8",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:24",admin,"Установка пакета обновлений 1499",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:24",admin,"Распаковка файла 1499_HostCMS.Update_7.0.8.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:24",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:26",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:26",admin,"Обновление ""7.0.8"" установлено.",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:26",admin,"Действие ""Установить"" формы ""Обновления""",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=17549745653046a827751530db6084320c99e8e73493bedf99703119111bab7077ea4ab3a2,146.0.79.9
"2025-08-12 07:56:29",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:56:31",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php,146.0.79.9
"2025-08-12 07:56:58",admin,"Доступ к модулю ""update"" разрешен",1,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=1754974591d9af438268c8ce3768ef607a41ecb7671c68053e886b996f76da42bc4e2e8ffd,146.0.79.9
"2025-08-12 07:56:58",admin,"Запрошено обновление 7.0.9",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=1754974591d9af438268c8ce3768ef607a41ecb7671c68053e886b996f76da42bc4e2e8ffd,146.0.79.9
"2025-08-12 07:56:58",admin,"Установка пакета обновлений 1522",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=1754974591d9af438268c8ce3768ef607a41ecb7671c68053e886b996f76da42bc4e2e8ffd,146.0.79.9
"2025-08-12 07:56:58",admin,"Распаковка файла 1522_HostCMS.Update_7.0.9.tar.gz",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=1754974591d9af438268c8ce3768ef607a41ecb7671c68053e886b996f76da42bc4e2e8ffd,146.0.79.9
"2025-08-12 07:56:58",admin,"Выполнение SQL-запросов",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=1754974591d9af438268c8ce3768ef607a41ecb7671c68053e886b996f76da42bc4e2e8ffd,146.0.79.9
"2025-08-12 07:57:00",admin,"Выполнение инструкций из файла",0,"ООО МетЧелСервис",http://metchelservice74.ru/admin/update/index.php?&secret_csrf=1754974591d9af438268c8ce3768ef607a41ecb7671c68053e886b996f76da42bc4e2e8ffd,146.0.79.9
